,"element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","value","transfers_balance","selected","transfers_in","transfers_out","playername"
16823,307,362,3,0,FALSE,"2020-07-19T13:00:00Z",0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,16700,111141,19530,2830,"Jan Bednarek"
16824,307,379,15,0,TRUE,"2020-07-26T15:00:00Z",3,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-10357,91678,2954,13311,"Jan Bednarek"
16825,308,3,5,1,FALSE,"2019-08-10T14:00:00Z",3,0,1,72,0,0,0,2,0,0,0,0,0,0,0,10,"10.6","0.1","2.0","1.3",45,0,7817,0,0,"Jack Stephens"
16826,308,19,10,0,TRUE,"2019-08-17T14:00:00Z",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-672,8284,154,826,"Jack Stephens"
16827,308,23,4,0,FALSE,"2019-08-24T14:00:00Z",0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-755,7898,111,866,"Jack Stephens"
16828,308,39,12,0,TRUE,"2019-08-31T11:30:00Z",1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-587,7644,112,699,"Jack Stephens"
16829,308,47,15,0,FALSE,"2019-09-14T14:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-289,7668,366,655,"Jack Stephens"
16830,308,59,3,0,TRUE,"2019-09-20T19:00:00Z",1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-310,7504,127,437,"Jack Stephens"
16831,308,69,17,0,FALSE,"2019-09-28T14:00:00Z",2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-399,7210,105,504,"Jack Stephens"
16832,308,78,6,0,TRUE,"2019-10-06T13:00:00Z",1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-288,7003,69,357,"Jack Stephens"
16833,308,90,20,0,FALSE,"2019-10-19T14:00:00Z",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-202,6880,66,268,"Jack Stephens"
16834,308,98,9,-1,TRUE,"2019-10-25T19:00:00Z",0,9,10,45,0,0,0,4,0,0,0,0,0,0,0,7,"11.6","0.4","0.0","1.2",43,-109,6836,80,189,"Jack Stephens"
16835,308,107,11,1,FALSE,"2019-11-02T15:00:00Z",2,1,11,90,0,0,0,2,0,0,0,0,0,0,0,14,"41.6","0.3","2.0","4.4",43,-230,6678,87,317,"Jack Stephens"
16836,308,118,8,1,TRUE,"2019-11-09T15:00:00Z",1,2,12,90,0,0,0,2,0,0,0,0,0,0,0,7,"22.2","0.2","0.0","2.2",43,-60,6687,118,178,"Jack Stephens"
16837,308,121,1,1,FALSE,"2019-11-23T15:00:00Z",2,2,13,90,0,0,0,2,0,0,0,0,0,0,0,9,"20.0","0.1","0.0","2.0",43,-64,6684,172,236,"Jack Stephens"
16838,308,138,18,2,TRUE,"2019-11-30T17:30:00Z",2,1,14,90,0,0,0,1,0,0,0,0,0,0,0,10,"15.6","1.3","0.0","1.7",43,500,7284,704,204,"Jack Stephens"
16839,308,150,14,2,TRUE,"2019-12-04T19:30:00Z",2,1,15,90,0,0,0,1,0,0,0,0,0,0,0,11,"13.8","0.3","4.0","1.8",43,176,7489,348,172,"Jack Stephens"
16840,308,156,13,4,FALSE,"2019-12-08T14:00:00Z",2,1,16,90,0,1,0,2,0,0,0,0,0,0,0,19,"37.0","10.0","0.0","4.7",43,42,7561,302,260,"Jack Stephens"
16841,308,169,19,2,TRUE,"2019-12-14T17:30:00Z",0,1,17,90,0,0,0,1,0,0,0,0,0,0,0,13,"20.4","4.0","8.0","3.2",43,1122,8952,1453,331,"Jack Stephens"
16842,308,171,2,10,FALSE,"2019-12-21T15:00:00Z",1,3,18,90,1,0,0,1,0,0,0,0,0,0,2,36,"61.6","10.5","21.0","9.3",43,384,9566,819,435,"Jack Stephens"
16843,308,183,6,6,FALSE,"2019-12-26T15:00:00Z",0,2,19,90,0,0,1,0,0,0,0,0,0,0,0,23,"30.2","0.2","2.0","3.2",43,3122,12949,3678,556,"Jack Stephens"
16844,308,198,7,2,TRUE,"2019-12-28T15:00:00Z",1,1,20,90,0,0,0,1,0,0,0,0,0,0,0,16,"11.2","0.8","2.0","1.4",43,11133,25570,12155,1022,"Jack Stephens"
16845,308,208,17,11,TRUE,"2020-01-01T15:00:00Z",1,0,21,90,0,1,1,0,0,0,0,0,0,0,2,37,"35.6","13.4","0.0","4.9",43,9533,34817,14491,4958,"Jack Stephens"
16846,308,216,9,2,FALSE,"2020-01-11T15:00:00Z",1,2,22,90,0,0,0,1,0,0,0,0,0,0,0,8,"8.8","10.3","36.0","5.5",43,47945,86962,56195,8250,"Jack Stephens"
16847,308,228,20,1,TRUE,"2020-01-18T15:00:00Z",2,3,23,90,0,0,0,3,0,0,0,0,0,0,0,6,"0.0","0.2","6.0","0.6",43,46587,136277,55978,9391,"Jack Stephens"
16848,308,239,7,11,FALSE,"2020-01-21T19:30:00Z",0,2,24,90,0,1,1,0,0,0,0,0,0,0,2,35,"29.8","10.4","0.0","4.0",44,12683,150680,22456,9773,"Jack Stephens"
16849,308,245,10,-1,FALSE,"2020-02-01T15:00:00Z",4,0,25,90,0,0,0,4,0,0,0,1,0,0,0,3,"12.2","0.3","0.0","1.3",44,54130,206729,65983,11853,"Jack Stephens"
16850,308,259,5,1,TRUE,"2020-02-15T12:30:00Z",1,2,26,90,0,0,0,2,0,0,0,0,0,0,0,14,"14.2","1.3","8.0","2.4",44,40706,246937,50002,9296,"Jack Stephens"
16851,308,269,2,6,TRUE,"2020-02-22T15:00:00Z",2,0,27,90,0,0,1,0,0,0,0,0,0,0,0,21,"16.4","0.3","4.0","2.1",44,18173,265518,28447,10274,"Jack Stephens"
16852,308,280,19,0,FALSE,"2020-02-29T15:00:00Z",3,1,28,90,0,0,0,3,0,0,0,1,0,0,0,4,"12.4","0.4","0.0","1.3",45,18466,283760,24352,5886,"Jack Stephens"
16853,308,289,13,2,TRUE,"2020-03-07T15:00:00Z",0,1,29,90,0,0,0,1,0,0,0,0,0,0,0,9,"13.2","0.6","0.0","1.4",45,-10051,272459,6889,16940,"Jack Stephens"
16854,308,297,14,6,FALSE,"2020-06-19T17:00:00Z",0,3,39,90,0,0,1,0,0,0,0,0,0,0,0,28,"17.4","10.7","0.0","2.8",44,-79737,177956,18191,97928,"Jack Stephens"
16855,308,308,1,-2,TRUE,"2020-06-25T17:00:00Z",0,2,40,84,0,0,0,2,0,0,0,0,1,0,0,0,"0.0","10.8","0.0","1.1",44,-1230,183169,6837,8067,"Jack Stephens"
16856,308,319,18,0,FALSE,"2020-06-28T15:30:00Z",1,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-22917,158722,1162,24079,"Jack Stephens"
16857,308,328,11,6,TRUE,"2020-07-05T18:00:00Z",1,0,42,90,0,0,1,0,0,0,0,0,0,0,0,28,"49.4","10.4","0.0","6.0",44,-10909,148499,775,11684,"Jack Stephens"
16858,308,336,8,1,FALSE,"2020-07-09T17:00:00Z",1,1,43,90,0,0,0,1,0,0,0,1,0,0,0,10,"14.0","0.7","0.0","1.5",44,823,150849,4034,3211,"Jack Stephens"
16859,308,345,12,0,FALSE,"2020-07-13T19:00:00Z",2,2,44,90,0,0,0,2,0,0,0,1,0,0,0,11,"10.8","1.2","0.0","1.2",44,-912,149096,2872,3784,"Jack Stephens"
16860,308,359,4,0,TRUE,"2020-07-16T19:15:00Z",1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,4691,157165,7393,2702,"Jack Stephens"
16861,308,362,3,8,FALSE,"2020-07-19T13:00:00Z",0,2,46,90,0,0,1,0,0,0,0,0,0,0,2,32,"21.6","0.3","2.0","2.4",44,-1827,152273,2838,4665,"Jack Stephens"
16862,308,379,15,2,TRUE,"2020-07-26T15:00:00Z",3,1,47,90,0,0,0,1,0,0,0,0,0,0,0,11,"14.6","2.0","0.0","1.7",44,11595,173659,15371,3776,"Jack Stephens"
16863,310,3,5,0,FALSE,"2019-08-10T14:00:00Z",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,22021,0,0,"Maya Yoshida"
16864,310,19,10,1,TRUE,"2019-08-17T14:00:00Z",1,2,2,90,0,0,0,2,0,0,0,0,0,0,0,7,"12.4","0.3","37.0","5.0",45,-2657,21568,320,2977,"Maya Yoshida"
16865,310,23,4,0,FALSE,"2019-08-24T14:00:00Z",0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-414,22581,1477,1891,"Maya Yoshida"
16866,310,39,12,1,TRUE,"2019-08-31T11:30:00Z",1,1,4,13,0,0,0,0,0,0,0,0,0,0,0,6,"7.0","0.4","0.0","0.7",45,-1597,21567,686,2283,"Maya Yoshida"
16867,310,47,15,7,FALSE,"2019-09-14T14:00:00Z",0,1,5,90,0,0,1,0,0,0,0,0,0,0,1,26,"19.6","0.4","2.0","2.2",44,-473,21887,1254,1727,"Maya Yoshida"
16868,310,59,3,0,TRUE,"2019-09-20T19:00:00Z",1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,5712,29253,7389,1677,"Maya Yoshida"
16869,310,69,17,0,FALSE,"2019-09-28T14:00:00Z",2,1,7,90,0,0,0,2,0,0,0,1,0,0,0,10,"19.4","1.8","25.0","4.6",44,-2234,26677,837,3071,"Maya Yoshida"
16870,310,78,6,0,TRUE,"2019-10-06T13:00:00Z",1,4,8,90,0,0,0,4,0,0,0,0,0,0,0,10,"13.8","0.4","9.0","2.3",44,-1076,25951,753,1829,"Maya Yoshida"
16871,310,90,20,2,FALSE,"2019-10-19T14:00:00Z",1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,13,"13.2","0.1","2.0","1.5",44,-843,25371,545,1388,"Maya Yoshida"
16872,310,98,9,-2,TRUE,"2019-10-25T19:00:00Z",0,9,10,90,0,0,0,9,0,0,0,0,0,0,0,10,"11.4","0.3","2.0","1.4",44,-276,25242,397,673,"Maya Yoshida"
16873,310,107,11,0,FALSE,"2019-11-02T15:00:00Z",2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-1623,23682,210,1833,"Maya Yoshida"
16874,310,118,8,0,TRUE,"2019-11-09T15:00:00Z",1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-1045,22729,138,1183,"Maya Yoshida"
16875,310,121,1,0,FALSE,"2019-11-23T15:00:00Z",2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-955,21919,207,1162,"Maya Yoshida"
16876,310,138,18,0,TRUE,"2019-11-30T17:30:00Z",2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-486,21540,281,767,"Maya Yoshida"
16877,310,150,14,1,TRUE,"2019-12-04T19:30:00Z",2,1,15,5,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.0","0.0","0.0",43,-390,21185,150,540,"Maya Yoshida"
16878,310,156,13,0,FALSE,"2019-12-08T14:00:00Z",2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-399,20845,193,592,"Maya Yoshida"
16879,310,169,19,0,TRUE,"2019-12-14T17:30:00Z",0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-375,20581,309,684,"Maya Yoshida"
16880,310,171,2,0,FALSE,"2019-12-21T15:00:00Z",1,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-416,20206,220,636,"Maya Yoshida"
16881,310,183,6,0,FALSE,"2019-12-26T15:00:00Z",0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-353,19966,148,501,"Maya Yoshida"
16882,310,198,7,0,TRUE,"2019-12-28T15:00:00Z",1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-290,19736,132,422,"Maya Yoshida"
16883,310,208,17,0,TRUE,"2020-01-01T15:00:00Z",1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-479,19301,153,632,"Maya Yoshida"
16884,310,216,9,0,FALSE,"2020-01-11T15:00:00Z",1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-231,19172,323,554,"Maya Yoshida"
16885,310,228,20,0,TRUE,"2020-01-18T15:00:00Z",2,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-205,19059,313,518,"Maya Yoshida"
16886,310,239,7,0,FALSE,"2020-01-21T19:30:00Z",0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-216,18855,158,374,"Maya Yoshida"
16887,310,245,10,0,FALSE,"2020-02-01T15:00:00Z",4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-492,18425,139,631,"Maya Yoshida"
16888,310,259,5,0,TRUE,"2020-02-15T12:30:00Z",1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-832,17583,9,841,"Maya Yoshida"
16889,310,269,2,0,TRUE,"2020-02-22T15:00:00Z",2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-686,16915,12,698,"Maya Yoshida"
16890,310,280,19,0,FALSE,"2020-02-29T15:00:00Z",3,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-318,16593,15,333,"Maya Yoshida"
16891,310,289,13,0,TRUE,"2020-03-07T15:00:00Z",0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-253,16351,11,264,"Maya Yoshida"
16892,310,297,14,0,FALSE,"2020-06-19T17:00:00Z",0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",41,-437,15770,47,484,"Maya Yoshida"
16893,310,308,1,0,TRUE,"2020-06-25T17:00:00Z",0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",41,-144,15638,11,155,"Maya Yoshida"
16894,310,319,18,0,FALSE,"2020-06-28T15:30:00Z",1,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",41,-83,15555,12,95,"Maya Yoshida"
16895,310,328,11,0,TRUE,"2020-07-05T18:00:00Z",1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",41,-88,15469,8,96,"Maya Yoshida"
16896,310,336,8,0,FALSE,"2020-07-09T17:00:00Z",1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",41,-62,15412,9,71,"Maya Yoshida"
16897,310,345,12,0,FALSE,"2020-07-13T19:00:00Z",2,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",41,-72,15335,9,81,"Maya Yoshida"
16898,310,359,4,0,TRUE,"2020-07-16T19:15:00Z",1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",41,-34,15308,13,47,"Maya Yoshida"
16899,310,362,3,0,FALSE,"2020-07-19T13:00:00Z",0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",41,-27,15280,14,41,"Maya Yoshida"
16900,310,379,15,0,TRUE,"2020-07-26T15:00:00Z",3,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",41,-55,15220,23,78,"Maya Yoshida"
16901,311,3,5,0,FALSE,"2019-08-10T14:00:00Z",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,0,66650,0,0,"Kayne Ramsay"
16902,311,19,10,0,TRUE,"2019-08-17T14:00:00Z",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-3437,75158,2749,6186,"Kayne Ramsay"
16903,311,23,4,0,FALSE,"2019-08-24T14:00:00Z",0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-3556,75506,2789,6345,"Kayne Ramsay"
16904,311,39,12,0,TRUE,"2019-08-31T11:30:00Z",1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-835,79151,4148,4983,"Kayne Ramsay"
16905,311,47,15,0,FALSE,"2019-09-14T14:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,1917,85654,7121,5204,"Kayne Ramsay"
16906,311,59,3,0,TRUE,"2019-09-20T19:00:00Z",1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,22,87128,3359,3337,"Kayne Ramsay"
16907,311,69,17,0,FALSE,"2019-09-28T14:00:00Z",2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-1371,87594,2984,4355,"Kayne Ramsay"
16908,311,78,6,0,TRUE,"2019-10-06T13:00:00Z",1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-1617,86861,1573,3190,"Kayne Ramsay"
16909,311,90,20,0,FALSE,"2019-10-19T14:00:00Z",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-1203,86757,1620,2823,"Kayne Ramsay"
16910,311,98,9,0,TRUE,"2019-10-25T19:00:00Z",0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-975,86331,937,1912,"Kayne Ramsay"
16911,311,107,11,0,FALSE,"2019-11-02T15:00:00Z",2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-1566,85540,1066,2632,"Kayne Ramsay"
16912,311,118,8,0,TRUE,"2019-11-09T15:00:00Z",1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-1562,84524,768,2330,"Kayne Ramsay"
16913,311,121,1,0,FALSE,"2019-11-23T15:00:00Z",2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,1888,89596,4616,2728,"Kayne Ramsay"
16914,311,138,18,0,TRUE,"2019-11-30T17:30:00Z",2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,4457,94964,7602,3145,"Kayne Ramsay"
16915,311,150,14,0,TRUE,"2019-12-04T19:30:00Z",2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,2381,97049,4535,2154,"Kayne Ramsay"
16916,311,156,13,0,FALSE,"2019-12-08T14:00:00Z",2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,3119,101075,5894,2775,"Kayne Ramsay"
16917,311,169,19,0,TRUE,"2019-12-14T17:30:00Z",0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,5799,109374,9468,3669,"Kayne Ramsay"
16918,311,171,2,0,FALSE,"2019-12-21T15:00:00Z",1,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,3221,118213,7342,4121,"Kayne Ramsay"
16919,311,183,6,0,FALSE,"2019-12-26T15:00:00Z",0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,1527,115617,4720,3193,"Kayne Ramsay"
16920,311,198,7,0,TRUE,"2019-12-28T15:00:00Z",1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,747,116666,3517,2770,"Kayne Ramsay"
16921,311,208,17,0,TRUE,"2020-01-01T15:00:00Z",1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,741,117897,5834,5093,"Kayne Ramsay"
16922,311,216,9,0,FALSE,"2020-01-11T15:00:00Z",1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-671,117931,4201,4872,"Kayne Ramsay"
16923,311,228,20,0,TRUE,"2020-01-18T15:00:00Z",2,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,4890,124811,9369,4479,"Kayne Ramsay"
16924,311,239,7,0,FALSE,"2020-01-21T19:30:00Z",0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,5463,138644,9271,3808,"Kayne Ramsay"
16925,311,245,10,0,FALSE,"2020-02-01T15:00:00Z",4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,823,132301,9029,8206,"Kayne Ramsay"
16926,311,259,5,0,TRUE,"2020-02-15T12:30:00Z",1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-6407,125305,1134,7541,"Kayne Ramsay"
16927,311,269,2,0,TRUE,"2020-02-22T15:00:00Z",2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-4119,121434,1430,5549,"Kayne Ramsay"
16928,311,280,19,0,FALSE,"2020-02-29T15:00:00Z",3,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-3398,118542,693,4091,"Kayne Ramsay"
16929,311,289,13,0,TRUE,"2020-03-07T15:00:00Z",0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-2319,116237,731,3050,"Kayne Ramsay"
16930,311,297,14,0,FALSE,"2020-06-19T17:00:00Z",0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-7515,106795,1217,8732,"Kayne Ramsay"
16931,311,308,1,0,TRUE,"2020-06-25T17:00:00Z",0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-1268,105745,336,1604,"Kayne Ramsay"
16932,311,319,18,0,FALSE,"2020-06-28T15:30:00Z",1,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-846,104863,274,1120,"Kayne Ramsay"
16933,311,328,11,0,TRUE,"2020-07-05T18:00:00Z",1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-1018,103881,309,1327,"Kayne Ramsay"
16934,311,336,8,0,FALSE,"2020-07-09T17:00:00Z",1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-648,103241,326,974,"Kayne Ramsay"
16935,311,345,12,0,FALSE,"2020-07-13T19:00:00Z",2,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-790,102544,302,1092,"Kayne Ramsay"
16936,311,359,4,0,TRUE,"2020-07-16T19:15:00Z",1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-723,101817,156,879,"Kayne Ramsay"
16937,311,362,3,0,FALSE,"2020-07-19T13:00:00Z",0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-723,100969,181,904,"Kayne Ramsay"
16938,311,379,15,0,TRUE,"2020-07-26T15:00:00Z",3,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",39,-1098,99835,266,1364,"Kayne Ramsay"
16939,312,3,5,0,FALSE,"2019-08-10T14:00:00Z",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,0,11296,0,0,"Charlie Austin"
16940,312,19,10,0,TRUE,"2019-08-17T14:00:00Z",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-4205,7058,56,4261,"Charlie Austin"
16941,312,23,4,0,FALSE,"2019-08-24T14:00:00Z",0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-1658,5633,47,1705,"Charlie Austin"
16942,312,39,12,0,TRUE,"2019-08-31T11:30:00Z",1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-931,4780,63,994,"Charlie Austin"
16943,312,47,15,0,FALSE,"2019-09-14T14:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-569,4260,56,625,"Charlie Austin"
16944,312,59,3,0,TRUE,"2019-09-20T19:00:00Z",1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-232,4050,24,256,"Charlie Austin"
16945,312,69,17,0,FALSE,"2019-09-28T14:00:00Z",2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-184,3883,23,207,"Charlie Austin"
16946,312,78,6,0,TRUE,"2019-10-06T13:00:00Z",1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-108,3785,24,132,"Charlie Austin"
16947,312,90,20,0,FALSE,"2019-10-19T14:00:00Z",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-102,3697,18,120,"Charlie Austin"
16948,312,98,9,0,TRUE,"2019-10-25T19:00:00Z",0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-24,3679,33,57,"Charlie Austin"
16949,312,107,11,0,FALSE,"2019-11-02T15:00:00Z",2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-69,3609,23,92,"Charlie Austin"
16950,312,118,8,0,TRUE,"2019-11-09T15:00:00Z",1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-30,3587,16,46,"Charlie Austin"
16951,312,121,1,0,FALSE,"2019-11-23T15:00:00Z",2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-15,3586,65,80,"Charlie Austin"
16952,312,138,18,0,TRUE,"2019-11-30T17:30:00Z",2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-56,3532,31,87,"Charlie Austin"
16953,312,150,14,0,TRUE,"2019-12-04T19:30:00Z",2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,-9,3527,22,31,"Charlie Austin"
