,"element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","value","transfers_balance","selected","transfers_in","transfers_out","playername"
20246,357,77,14,12,FALSE,"2021-10-17T15:30:00Z",2,3,8,90,1,1,0,2,0,0,0,0,0,0,3,42,"53.6","28.4","35.0","11.7",121,-6630,419835,23217,29847,"Harry Kane"
20247,357,90,19,2,FALSE,"2021-10-24T13:00:00Z",1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,5,"8.0","4.5","25.0","3.8",121,137495,563973,152065,14570,"Harry Kane"
20248,357,98,13,2,TRUE,"2021-10-30T16:30:00Z",0,3,10,90,0,0,0,3,0,0,0,0,0,0,0,2,"5.2","3.9","24.0","3.3",121,-4202,556568,44187,48389,"Harry Kane"
20249,357,106,8,2,FALSE,"2021-11-07T14:00:00Z",0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,11,"5.4","19.7","28.0","5.3",121,50557,615973,85704,35147,"Harry Kane"
20250,357,118,10,2,TRUE,"2021-11-21T16:30:00Z",2,1,12,90,0,0,0,1,0,0,0,0,0,0,0,-2,"17.4","3.9","83.0","10.4",122,298279,926879,322041,23762,"Harry Kane"
20251,357,140,3,2,TRUE,"2021-12-02T19:30:00Z",2,0,14,90,0,0,1,0,0,0,0,0,0,0,0,14,"15.6","37.5","59.0","11.2",123,-7490,952982,34376,41866,"Harry Kane"
20252,357,147,15,2,TRUE,"2021-12-05T14:00:00Z",3,0,15,90,0,0,1,0,0,0,0,0,0,0,0,-1,"7.4","2.8","27.0","3.7",123,-39851,916315,45722,85573,"Harry Kane"
20253,357,177,11,6,TRUE,"2021-12-19T16:30:00Z",2,2,18,90,1,0,0,2,0,0,0,1,0,0,1,21,"34.8","11.1","103.0","14.9",121,1034,495475,23352,22318,"Harry Kane"
20254,357,188,7,6,TRUE,"2021-12-26T15:00:00Z",3,0,19,63,1,0,1,0,0,0,0,0,0,0,0,30,"32.4","6.6","23.0","6.2",121,117044,811726,130908,13864,"Harry Kane"
20255,357,199,16,6,FALSE,"2021-12-28T15:00:00Z",1,1,20,90,1,0,0,1,0,0,0,0,0,0,0,24,"41.2","22.8","39.0","10.3",121,68055,710492,84160,16105,"Harry Kane"
20256,357,210,18,2,FALSE,"2022-01-01T15:00:00Z",0,1,21,90,0,0,1,0,0,0,0,0,0,0,0,4,"14.8","17.9","80.0","11.3",122,116445,869622,150490,34045,"Harry Kane"
20257,357,166,9,11,FALSE,"2022-01-19T19:30:00Z",2,3,22,90,1,1,0,2,0,0,0,0,0,0,2,37,"53.0","26.8","116.0","19.6",122,368485,1492577,448099,79614,"Harry Kane"
20258,357,223,6,2,FALSE,"2022-01-23T16:30:00Z",2,0,23,90,0,0,0,2,0,0,0,0,0,0,0,5,"11.6","25.5","17.0","5.4",123,23492,1188299,105346,81854,"Harry Kane"
20259,357,240,16,2,TRUE,"2022-02-09T19:45:00Z",2,3,24,90,0,0,0,3,0,0,0,0,0,0,0,3,"9.8","15.8","16.0","4.2",123,92171,1294704,161377,69206,"Harry Kane"
20260,357,249,20,2,TRUE,"2022-02-13T14:00:00Z",0,2,25,90,0,0,0,2,0,0,0,0,0,0,0,7,"15.8","1.5","106.0","12.3",123,-223284,1053825,29317,252601,"Harry Kane"
20261,357,257,12,13,FALSE,"2022-02-19T17:30:00Z",2,3,26,90,2,0,0,2,0,0,0,0,0,0,3,54,"74.8","22.2","67.0","16.4",122,-80033,1006631,68651,148684,"Harry Kane"
20262,357,124,5,2,FALSE,"2022-02-23T19:30:00Z",1,0,26,90,0,0,0,1,0,0,0,0,0,0,0,6,"4.6","12.8","23.0","4.0",122,-80033,1006631,68651,148684,"Harry Kane"
20263,357,267,10,11,FALSE,"2022-02-26T12:30:00Z",0,4,27,90,1,1,1,0,0,0,0,0,0,0,2,48,"65.6","52.0","37.0","15.5",122,156443,1490201,178404,21961,"Harry Kane"
20264,357,278,8,13,TRUE,"2022-03-07T20:00:00Z",5,0,28,90,2,0,1,0,0,0,0,0,0,0,3,53,"79.4","20.6","62.0","16.2",123,185828,1348552,261844,76016,"Harry Kane"
20265,357,288,13,6,FALSE,"2022-03-12T17:30:00Z",3,2,29,90,1,0,0,3,0,0,0,0,0,0,0,27,"35.4","7.3","31.0","7.4",124,467325,1884005,485913,18588,"Harry Kane"
20266,357,153,4,8,FALSE,"2022-03-16T19:30:00Z",0,2,29,90,1,0,1,0,0,0,0,0,0,0,2,30,"43.6","32.6","49.0","12.5",124,467325,1884005,485913,18588,"Harry Kane"
20267,357,298,19,13,TRUE,"2022-03-20T16:30:00Z",3,1,30,90,0,3,0,1,0,0,0,0,0,0,2,34,"41.6","47.0","40.0","12.9",124,267255,2621613,278151,10896,"Harry Kane"
20268,357,308,14,4,TRUE,"2022-04-03T15:30:00Z",5,1,31,90,0,1,0,1,0,0,0,1,0,0,0,18,"18.8","37.3","51.0","10.7",125,127421,2218468,171009,43588,"Harry Kane"
20269,357,312,2,10,FALSE,"2022-04-09T16:30:00Z",0,4,32,90,0,3,1,0,0,0,0,1,0,0,0,33,"48.6","45.6","23.0","11.7",125,89020,2313394,117861,28841,"Harry Kane"
20270,357,327,4,2,TRUE,"2022-04-16T11:30:00Z",0,1,33,90,0,0,0,1,0,0,0,0,0,0,0,11,"10.8","21.6","11.0","4.3",126,37865,2341779,99617,61752,"Harry Kane"
20271,357,332,3,2,FALSE,"2022-04-23T16:30:00Z",0,0,34,90,0,0,1,0,0,0,0,0,0,0,0,3,"8.2","0.8","47.0","5.6",125,-240326,2098014,25537,265863,"Harry Kane"
20272,357,347,9,6,TRUE,"2022-05-01T13:00:00Z",3,1,35,90,1,0,0,1,0,0,0,0,0,0,0,22,"37.2","7.9","54.0","9.9",125,-161054,1951616,25029,186083,"Harry Kane"
20273,357,358,11,2,FALSE,"2022-05-07T18:45:00Z",1,1,36,90,0,0,0,1,0,0,0,0,0,0,0,10,"10.6","20.7","22.0","5.3",124,-148060,1764284,40226,188286,"Harry Kane"
20274,357,218,1,13,TRUE,"2022-05-12T18:45:00Z",3,0,36,90,2,0,1,0,0,0,0,0,0,0,3,57,"71.8","12.3","144.0","22.8",124,-148060,1764284,40226,188286,"Harry Kane"
20275,357,367,5,7,TRUE,"2022-05-15T11:00:00Z",1,0,37,90,1,0,1,0,0,0,0,0,0,0,1,27,"42.2","8.8","92.0","14.3",124,103133,1949088,152937,49804,"Harry Kane"
20276,357,380,15,10,FALSE,"2022-05-22T15:00:00Z",0,5,38,90,1,1,1,0,0,0,0,0,0,0,1,42,"0.0","0.0","0.0","0.0",125,227108,2196579,266861,39753,"Harry Kane"
20277,358,10,12,0,TRUE,"2021-08-15T15:30:00Z",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,0,40214,0,0,"Serge Aurier"
20278,358,17,20,0,FALSE,"2021-08-22T13:00:00Z",0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-4513,45854,3662,8175,"Serge Aurier"
20279,358,27,18,0,TRUE,"2021-08-29T13:00:00Z",1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-6854,41582,2723,9577,"Serge Aurier"
20280,358,34,7,0,FALSE,"2021-09-11T11:30:00Z",3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-13904,28022,1223,15127,"Serge Aurier"
20281,358,48,6,0,TRUE,"2021-09-19T15:30:00Z",0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-6061,22545,0,6061,"Serge Aurier"
20282,358,51,1,0,FALSE,"2021-09-26T15:30:00Z",3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-3101,19626,0,3101,"Serge Aurier"
20283,358,68,2,0,TRUE,"2021-10-03T13:00:00Z",2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-1502,18196,0,1502,"Serge Aurier"
20284,358,77,14,0,FALSE,"2021-10-17T15:30:00Z",2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-1011,17206,0,1011,"Serge Aurier"
20285,358,90,19,0,FALSE,"2021-10-24T13:00:00Z",1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-530,16701,0,530,"Serge Aurier"
20286,358,98,13,0,TRUE,"2021-10-30T16:30:00Z",0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-631,16067,0,631,"Serge Aurier"
20287,358,106,8,0,FALSE,"2021-11-07T14:00:00Z",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-327,15757,0,327,"Serge Aurier"
20288,358,118,10,0,TRUE,"2021-11-21T16:30:00Z",2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-290,15466,0,290,"Serge Aurier"
20289,358,140,3,0,TRUE,"2021-12-02T19:30:00Z",2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-103,15174,0,103,"Serge Aurier"
20290,358,147,15,0,TRUE,"2021-12-05T14:00:00Z",3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-140,15033,0,140,"Serge Aurier"
20291,358,177,11,0,TRUE,"2021-12-19T16:30:00Z",2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-66,14730,0,66,"Serge Aurier"
20292,358,188,7,0,TRUE,"2021-12-26T15:00:00Z",3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-76,14647,0,76,"Serge Aurier"
20293,358,199,16,0,FALSE,"2021-12-28T15:00:00Z",1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-46,14611,0,46,"Serge Aurier"
20294,358,210,18,0,FALSE,"2022-01-01T15:00:00Z",0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-59,14555,0,59,"Serge Aurier"
20295,358,166,9,0,FALSE,"2022-01-19T19:30:00Z",2,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-97,14454,0,97,"Serge Aurier"
20296,358,223,6,0,FALSE,"2022-01-23T16:30:00Z",2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-42,14421,0,42,"Serge Aurier"
20297,358,240,16,0,TRUE,"2022-02-09T19:45:00Z",2,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-76,14340,0,76,"Serge Aurier"
20298,358,249,20,0,TRUE,"2022-02-13T14:00:00Z",0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-28,14316,0,28,"Serge Aurier"
20299,358,257,12,0,FALSE,"2022-02-19T17:30:00Z",2,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-30,14289,0,30,"Serge Aurier"
20300,358,124,5,0,FALSE,"2022-02-23T19:30:00Z",1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-30,14289,0,30,"Serge Aurier"
20301,358,267,10,0,FALSE,"2022-02-26T12:30:00Z",0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-34,14248,0,34,"Serge Aurier"
20302,358,278,8,0,TRUE,"2022-03-07T20:00:00Z",5,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-33,14220,0,33,"Serge Aurier"
20303,358,288,13,0,FALSE,"2022-03-12T17:30:00Z",3,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-37,14182,0,37,"Serge Aurier"
20304,358,153,4,0,FALSE,"2022-03-16T19:30:00Z",0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-37,14182,0,37,"Serge Aurier"
20305,358,298,19,0,TRUE,"2022-03-20T16:30:00Z",3,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-20,14161,0,20,"Serge Aurier"
20306,358,308,14,0,TRUE,"2022-04-03T15:30:00Z",5,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-29,14131,0,29,"Serge Aurier"
20307,358,312,2,0,FALSE,"2022-04-09T16:30:00Z",0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-13,14121,0,13,"Serge Aurier"
20308,358,327,4,0,TRUE,"2022-04-16T11:30:00Z",0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-19,14102,0,19,"Serge Aurier"
20309,358,332,3,0,FALSE,"2022-04-23T16:30:00Z",0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-34,14069,0,34,"Serge Aurier"
20310,358,347,9,0,TRUE,"2022-05-01T13:00:00Z",3,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-16,14055,0,16,"Serge Aurier"
20311,358,358,11,0,FALSE,"2022-05-07T18:45:00Z",1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-20,14032,0,20,"Serge Aurier"
20312,358,218,1,0,TRUE,"2022-05-12T18:45:00Z",3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-20,14032,0,20,"Serge Aurier"
20313,358,367,5,0,TRUE,"2022-05-15T11:00:00Z",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-26,14006,0,26,"Serge Aurier"
20314,358,380,15,0,FALSE,"2022-05-22T15:00:00Z",0,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-17,13984,0,17,"Serge Aurier"
20315,359,10,12,10,TRUE,"2021-08-15T15:30:00Z",1,0,1,90,1,0,1,0,0,0,0,0,0,0,2,27,"32.8","19.7","41.0","9.4",100,0,1412718,0,0,"Heung-Min Son"
20316,359,17,20,3,FALSE,"2021-08-22T13:00:00Z",0,1,2,71,0,0,1,0,0,0,0,0,0,0,0,7,"4.0","3.3","37.0","4.4",100,115573,1758548,200623,85050,"Heung-Min Son"
20317,359,27,18,10,TRUE,"2021-08-29T13:00:00Z",1,0,3,87,1,0,1,0,0,0,0,0,0,0,2,29,"40.8","34.1","34.0","10.9",101,181122,2025828,318724,137602,"Heung-Min Son"
20318,359,34,7,0,FALSE,"2021-09-11T11:30:00Z",3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",101,-525742,1506096,261311,787053,"Heung-Min Son"
20319,359,48,6,2,TRUE,"2021-09-19T15:30:00Z",0,3,5,90,0,0,0,3,0,0,0,0,0,0,0,3,"8.0","17.1","29.0","5.4",100,-551136,964030,11329,562465,"Heung-Min Son"
20320,359,51,1,7,FALSE,"2021-09-26T15:30:00Z",3,1,6,90,1,0,0,3,0,0,0,0,0,0,0,24,"44.0","46.8","34.0","12.5",100,-55034,944388,72107,127141,"Heung-Min Son"
20321,359,68,2,10,TRUE,"2021-10-03T13:00:00Z",2,1,7,90,0,2,0,1,0,0,0,0,0,0,2,25,"20.0","34.8","71.0","12.6",100,61370,1025364,112310,50940,"Heung-Min Son"
20322,359,77,14,9,FALSE,"2021-10-17T15:30:00Z",2,3,8,90,1,0,0,2,0,0,0,0,0,0,2,32,"44.8","62.7","39.0","14.7",101,145974,1186844,221307,75333,"Heung-Min Son"
20323,359,90,19,2,FALSE,"2021-10-24T13:00:00Z",1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,11,"9.2","26.3","23.0","5.9",102,214803,1413867,251161,36358,"Heung-Min Son"
20324,359,98,13,2,TRUE,"2021-10-30T16:30:00Z",0,3,10,90,0,0,0,3,0,0,0,0,0,0,0,6,"9.2","24.3","18.0","5.2",102,60700,1474812,164602,103902,"Heung-Min Son"
20325,359,106,8,3,FALSE,"2021-11-07T14:00:00Z",0,0,11,84,0,0,1,0,0,0,0,0,0,0,0,4,"4.6","14.9","2.0","2.2",103,142539,1628813,203072,60533,"Heung-Min Son"
20326,359,118,10,2,TRUE,"2021-11-21T16:30:00Z",2,1,12,90,0,0,0,1,0,0,0,0,0,0,0,13,"4.4","7.8","13.0","2.5",104,203916,1842747,267149,63233,"Heung-Min Son"
20327,359,140,3,8,TRUE,"2021-12-02T19:30:00Z",2,0,14,86,1,0,1,0,0,0,0,0,0,0,0,25,"39.2","12.4","46.0","9.8",104,-57492,1787175,39836,97328,"Heung-Min Son"
20328,359,147,15,13,TRUE,"2021-12-05T14:00:00Z",3,0,15,90,1,1,1,0,0,0,0,0,0,0,2,39,"57.4","58.3","38.0","15.4",104,14322,1809753,74028,59706,"Heung-Min Son"
20329,359,177,11,7,TRUE,"2021-12-19T16:30:00Z",2,2,18,90,1,0,0,2,0,0,0,0,0,0,0,20,"35.6","31.1","25.0","9.2",103,-42367,1376561,30006,72373,"Heung-Min Son"
20330,359,188,7,8,TRUE,"2021-12-26T15:00:00Z",3,0,19,75,1,0,1,0,0,0,0,0,0,0,0,34,"47.6","33.4","48.0","12.9",104,584118,2422891,609814,25696,"Heung-Min Son"
20331,359,199,16,6,FALSE,"2021-12-28T15:00:00Z",1,1,20,90,0,1,0,1,0,0,0,0,0,0,1,25,"16.2","48.5","89.0","15.4",105,119677,2136604,164960,45283,"Heung-Min Son"
20332,359,210,18,6,FALSE,"2022-01-01T15:00:00Z",0,1,21,90,0,1,1,0,0,0,0,0,0,0,0,24,"29.0","32.6","59.0","12.1",106,272630,2473143,316501,43871,"Heung-Min Son"
20333,359,166,9,0,FALSE,"2022-01-19T19:30:00Z",2,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",107,-629320,1476173,399802,1029122,"Heung-Min Son"
20334,359,223,6,0,FALSE,"2022-01-23T16:30:00Z",2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",106,-525222,1188331,2452,527674,"Heung-Min Son"
20335,359,240,16,7,TRUE,"2022-02-09T19:45:00Z",2,3,24,90,1,0,0,3,0,0,0,0,0,0,0,20,"38.8","2.8","21.0","6.3",106,59212,1272230,152575,93363,"Heung-Min Son"
20336,359,249,20,2,TRUE,"2022-02-13T14:00:00Z",0,2,25,90,0,0,0,2,0,0,0,0,0,0,0,13,"17.6","60.8","58.0","13.6",107,6383,1275610,73617,67234,"Heung-Min Son"
20337,359,257,12,10,FALSE,"2022-02-19T17:30:00Z",2,3,26,79,0,2,0,1,0,0,0,0,0,0,2,36,"45.8","46.3","9.0","10.1",107,226536,1639539,286610,60074,"Heung-Min Son"
20338,359,124,5,2,FALSE,"2022-02-23T19:30:00Z",1,0,26,90,0,0,0,1,0,0,0,0,0,0,0,13,"16.6","48.7","8.0","7.3",107,226536,1639539,286610,60074,"Heung-Min Son"
20339,359,267,10,9,FALSE,"2022-02-26T12:30:00Z",0,4,27,86,1,0,1,0,0,0,0,0,0,0,1,33,"53.6","19.0","55.0","12.8",108,281052,2100853,303130,22078,"Heung-Min Son"
20340,359,278,8,7,TRUE,"2022-03-07T20:00:00Z",5,0,28,66,1,0,1,0,0,0,0,1,0,0,0,17,"47.2","26.4","40.0","11.4",108,42143,1804292,177692,135549,"Heung-Min Son"
20341,359,288,13,2,FALSE,"2022-03-12T17:30:00Z",3,2,29,90,0,0,0,3,0,0,0,0,0,0,0,14,"3.6","8.8","24.0","3.6",109,202512,2076468,272543,70031,"Heung-Min Son"
20342,359,153,4,3,FALSE,"2022-03-16T19:30:00Z",0,2,29,79,0,0,1,0,0,0,0,0,0,0,0,8,"7.4","33.3","22.0","6.3",109,202512,2076468,272543,70031,"Heung-Min Son"
20343,359,298,19,15,TRUE,"2022-03-20T16:30:00Z",3,1,30,90,2,0,0,1,0,0,0,0,0,0,3,51,"70.6","15.5","42.0","12.8",109,177622,2681408,214850,37228,"Heung-Min Son"
20344,359,308,14,12,TRUE,"2022-04-03T15:30:00Z",5,1,31,90,1,1,0,1,0,0,0,0,0,0,2,35,"61.0","66.9","52.0","18.0",109,-47724,2166864,84259,131983,"Heung-Min Son"
20345,359,312,2,21,FALSE,"2022-04-09T16:30:00Z",0,4,32,77,3,0,1,0,0,0,0,0,0,0,3,64,"106.4","1.5","51.0","15.9",110,131633,2306932,157090,25457,"Heung-Min Son"
20346,359,327,4,3,TRUE,"2022-04-16T11:30:00Z",0,1,33,87,0,0,1,0,0,0,0,0,0,0,0,3,"0.2","1.7","36.0","3.8",111,281671,2631562,305740,24069,"Heung-Min Son"
20347,359,332,3,3,FALSE,"2022-04-23T16:30:00Z",0,0,34,90,0,0,1,0,0,0,0,0,0,0,0,14,"12.4","29.5","4.0","4.6",111,-120979,2458567,63089,184068,"Heung-Min Son"
20348,359,347,9,19,TRUE,"2022-05-01T13:00:00Z",3,1,35,81,2,1,1,0,0,0,0,0,0,0,3,58,"93.4","56.7","45.0","19.5",110,-83661,2384938,56290,139951,"Heung-Min Son"
20349,359,358,11,7,FALSE,"2022-05-07T18:45:00Z",1,1,36,90,1,0,0,1,0,0,0,0,0,0,0,25,"52.8","21.9","37.0","11.2",110,43735,2441497,128208,84473,"Heung-Min Son"
20350,359,218,1,13,TRUE,"2022-05-12T18:45:00Z",3,0,36,71,1,1,1,0,0,0,0,0,0,0,2,32,"36.4","40.9","23.0","10.0",110,43735,2441497,128208,84473,"Heung-Min Son"
20351,359,367,5,3,TRUE,"2022-05-15T11:00:00Z",1,0,37,90,0,0,1,0,0,0,0,0,0,0,0,8,"18.0","49.0","38.0","10.5",111,445243,3034967,460285,15042,"Heung-Min Son"
20352,359,380,15,12,FALSE,"2022-05-22T15:00:00Z",0,5,38,90,2,0,1,0,0,0,0,1,0,0,0,27,"0.0","0.0","0.0","0.0",112,383923,3326112,414358,30435,"Heung-Min Son"
20353,360,10,12,1,TRUE,"2021-08-15T15:30:00Z",1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,4,"3.0","0.3","0.0","0.3",50,0,50765,0,0,"Matt Doherty"
20354,360,17,20,0,FALSE,"2021-08-22T13:00:00Z",0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-5606,51940,2508,8114,"Matt Doherty"
20355,360,27,18,0,TRUE,"2021-08-29T13:00:00Z",1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-12240,41023,1532,13772,"Matt Doherty"
20356,360,34,7,0,FALSE,"2021-09-11T11:30:00Z",3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-8567,33908,1924,10491,"Matt Doherty"
20357,360,48,6,0,TRUE,"2021-09-19T15:30:00Z",0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-4302,30470,1102,5404,"Matt Doherty"
20358,360,51,1,0,FALSE,"2021-09-26T15:30:00Z",3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-2881,28119,610,3491,"Matt Doherty"
20359,360,68,2,0,TRUE,"2021-10-03T13:00:00Z",2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-1804,26690,494,2298,"Matt Doherty"
20360,360,77,14,0,FALSE,"2021-10-17T15:30:00Z",2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-2000,24886,360,2360,"Matt Doherty"
20361,360,90,19,0,FALSE,"2021-10-24T13:00:00Z",1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-2135,22801,30,2165,"Matt Doherty"
20362,360,98,13,0,TRUE,"2021-10-30T16:30:00Z",0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-1313,21655,188,1501,"Matt Doherty"
20363,360,106,8,1,FALSE,"2021-11-07T14:00:00Z",0,0,11,19,0,0,0,0,0,0,0,0,0,0,0,4,"4.2","4.8","4.0","1.3",47,-212,21699,431,643,"Matt Doherty"
20364,360,118,10,0,TRUE,"2021-11-21T16:30:00Z",2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-150,21776,459,609,"Matt Doherty"
20365,360,140,3,0,TRUE,"2021-12-02T19:30:00Z",2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-208,21310,150,358,"Matt Doherty"
20366,360,147,15,1,TRUE,"2021-12-05T14:00:00Z",3,0,15,28,0,0,0,0,0,0,0,0,0,0,0,0,"2.0","11.7","6.0","2.0",47,-246,21151,265,511,"Matt Doherty"
20367,360,177,11,0,TRUE,"2021-12-19T16:30:00Z",2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-5,21296,271,276,"Matt Doherty"
20368,360,188,7,0,TRUE,"2021-12-26T15:00:00Z",3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,-63,21275,319,382,"Matt Doherty"
20369,360,199,16,1,FALSE,"2021-12-28T15:00:00Z",1,1,20,45,0,0,0,0,0,0,0,0,0,0,0,9,"8.8","42.0","43.0","9.4",47,35,21334,297,262,"Matt Doherty"
20370,360,210,18,0,FALSE,"2022-01-01T15:00:00Z",0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,243,21709,642,399,"Matt Doherty"
20371,360,166,9,4,FALSE,"2022-01-19T19:30:00Z",2,3,22,45,0,1,0,1,0,0,0,0,0,0,0,20,"27.8","46.3","44.0","11.8",47,-32,21938,635,667,"Matt Doherty"
20372,360,223,6,1,FALSE,"2022-01-23T16:30:00Z",2,0,23,90,0,0,0,2,0,0,0,0,0,0,0,11,"10.2","1.3","18.0","3.0",47,289,22110,635,346,"Matt Doherty"
20373,360,240,16,0,TRUE,"2022-02-09T19:45:00Z",2,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,295,22604,711,416,"Matt Doherty"
20374,360,249,20,1,TRUE,"2022-02-13T14:00:00Z",0,2,25,81,0,0,0,2,0,0,0,0,0,0,0,17,"16.6","8.3","0.0","2.5",47,-128,22465,313,441,"Matt Doherty"
20375,360,257,12,1,FALSE,"2022-02-19T17:30:00Z",2,3,26,7,0,0,0,1,0,0,0,0,0,0,0,4,"9.0","0.1","0.0","0.9",47,122,23051,584,462,"Matt Doherty"
20376,360,124,5,0,FALSE,"2022-02-23T19:30:00Z",1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,122,23051,584,462,"Matt Doherty"
