"","element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","value","transfers_balance","selected","transfers_in","transfers_out","playername"
"23967",515,363,7,1,FALSE,"2021-05-19T17:00:00Z",1,0,37,10,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","1.1","0.0","0.1",47,-16,2472,30,46,"Vitor Ferreira"
"23968",515,378,13,0,TRUE,"2021-05-23T15:00:00Z",1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",47,12,2492,43,31,"Vitor Ferreira"
"23969",545,28,19,1,FALSE,"2020-09-27T18:00:00Z",4,0,3,17,0,0,0,1,0,0,0,0,0,0,0,5,"4.6","15.2","2.0","2.2",45,463,911,699,236,"Ki-Jana Hoever"
"23970",545,38,8,1,TRUE,"2020-10-04T13:00:00Z",1,0,4,12,0,0,0,0,0,0,0,0,0,0,0,4,"9.2","0.0","0.0","0.9",45,411,1862,689,278,"Ki-Jana Hoever"
"23971",545,42,10,0,FALSE,"2020-10-19T19:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,171,2443,510,339,"Ki-Jana Hoever"
"23972",545,58,14,0,TRUE,"2020-10-25T16:30:00Z",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,23,2664,300,277,"Ki-Jana Hoever"
"23973",545,68,6,0,TRUE,"2020-10-30T20:00:00Z",2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-52,2811,226,278,"Ki-Jana Hoever"
"23974",545,74,9,0,FALSE,"2020-11-08T14:00:00Z",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-137,2799,161,298,"Ki-Jana Hoever"
"23975",545,88,16,0,TRUE,"2020-11-23T20:00:00Z",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-114,2882,129,243,"Ki-Jana Hoever"
"23976",545,89,1,0,FALSE,"2020-11-29T19:15:00Z",1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-102,2879,81,183,"Ki-Jana Hoever"
"23977",545,103,11,0,FALSE,"2020-12-06T19:15:00Z",4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-91,2875,72,163,"Ki-Jana Hoever"
"23978",545,118,2,0,TRUE,"2020-12-12T12:30:00Z",0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-67,2893,101,168,"Ki-Jana Hoever"
"23979",545,126,5,0,TRUE,"2020-12-15T18:00:00Z",2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-53,2885,78,131,"Ki-Jana Hoever"
"23980",545,130,4,0,FALSE,"2020-12-21T17:30:00Z",2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-63,2868,76,139,"Ki-Jana Hoever"
"23981",545,148,17,0,TRUE,"2020-12-27T19:15:00Z",1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-12,2955,149,161,"Ki-Jana Hoever"
"23982",545,154,13,2,FALSE,"2020-12-29T20:00:00Z",1,0,16,90,0,0,0,1,0,0,0,0,0,0,0,10,"17.4","18.9","6.0","4.2",44,-23,2976,65,88,"Ki-Jana Hoever"
"23983",545,159,3,0,FALSE,"2021-01-02T17:30:00Z",3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,362,3444,509,147,"Ki-Jana Hoever"
"23984",545,176,7,0,TRUE,"2021-01-12T20:15:00Z",1,2,18,26,0,0,0,1,0,0,0,1,0,0,0,0,"0.8","1.8","0.0","0.3",44,165,4289,510,345,"Ki-Jana Hoever"
"23985",545,188,18,0,TRUE,"2021-01-16T12:30:00Z",2,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-64,3645,137,201,"Ki-Jana Hoever"
"23986",545,194,5,1,FALSE,"2021-01-27T18:00:00Z",0,0,20,45,0,0,0,0,0,0,0,0,0,0,0,7,"5.0","0.5","0.0","0.6",44,-148,3561,125,273,"Ki-Jana Hoever"
"23987",545,202,6,2,FALSE,"2021-01-30T15:00:00Z",1,0,21,62,0,0,0,1,0,0,0,0,0,0,0,10,"4.0","1.8","0.0","0.6",44,-19,3582,103,122,"Ki-Jana Hoever"
"23988",545,215,1,0,TRUE,"2021-02-02T18:00:00Z",2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,23,3634,118,95,"Ki-Jana Hoever"
"23989",545,228,9,1,TRUE,"2021-02-07T14:00:00Z",0,0,23,45,0,0,0,0,0,0,0,0,0,0,0,4,"2.0","1.5","6.0","1.0",44,-93,3593,68,161,"Ki-Jana Hoever"
"23990",545,236,16,0,FALSE,"2021-02-14T12:00:00Z",1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-9,3638,132,141,"Ki-Jana Hoever"
"23991",545,248,10,0,TRUE,"2021-02-19T20:00:00Z",1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-44,3657,86,130,"Ki-Jana Hoever"
"23992",545,255,14,1,FALSE,"2021-02-27T20:00:00Z",1,1,26,5,0,0,0,0,0,0,0,0,0,0,0,3,"0.4","0.8","0.0","0.1",44,-50,3653,78,128,"Ki-Jana Hoever"
"23993",545,284,12,0,FALSE,"2021-03-02T20:00:00Z",4,1,26,90,0,0,0,4,0,0,0,0,0,0,0,4,"18.0","1.9","0.0","2.0",44,-50,3653,78,128,"Ki-Jana Hoever"
"23994",545,259,2,0,FALSE,"2021-03-06T17:30:00Z",0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-9,3676,65,74,"Ki-Jana Hoever"
"23995",545,278,11,0,TRUE,"2021-03-15T20:00:00Z",0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-24,3690,47,71,"Ki-Jana Hoever"
"23996",545,298,19,1,TRUE,"2021-04-05T19:15:00Z",2,3,30,1,0,0,0,0,0,0,0,0,0,0,0,4,"1.2","0.2","0.0","0.1",44,-4,3678,32,36,"Ki-Jana Hoever"
"23997",545,302,8,0,FALSE,"2021-04-09T19:00:00Z",0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,69,3777,126,57,"Ki-Jana Hoever"
"23998",545,318,15,0,TRUE,"2021-04-17T19:15:00Z",1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-23,3777,71,94,"Ki-Jana Hoever"
"23999",545,328,4,0,TRUE,"2021-04-25T11:00:00Z",0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-18,3783,41,59,"Ki-Jana Hoever"
"24000",545,338,18,0,FALSE,"2021-05-03T17:00:00Z",1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-17,3776,27,44,"Ki-Jana Hoever"
"24001",545,348,3,2,TRUE,"2021-05-09T11:00:00Z",2,1,35,90,0,0,0,1,0,0,0,0,0,0,0,13,"17.2","6.3","12.0","3.6",44,-15,3776,40,55,"Ki-Jana Hoever"
"24002",545,358,17,1,FALSE,"2021-05-16T13:05:00Z",2,0,36,90,0,0,0,2,0,0,0,0,0,0,0,16,"20.6","10.8","0.0","3.1",44,2,3796,37,35,"Ki-Jana Hoever"
"24003",545,363,7,0,FALSE,"2021-05-19T17:00:00Z",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,21,3830,55,34,"Ki-Jana Hoever"
"24004",545,378,13,0,TRUE,"2021-05-23T15:00:00Z",1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-2,3839,56,58,"Ki-Jana Hoever"
"24005",546,28,19,1,FALSE,"2020-09-27T18:00:00Z",4,0,3,72,0,0,0,3,0,0,0,0,0,0,0,14,"11.4","3.4","6.0","2.1",55,29089,36150,36050,6961,"Nélson Cabral Semedo"
"24006",546,38,8,6,TRUE,"2020-10-04T13:00:00Z",1,0,4,77,0,0,1,0,0,0,0,0,0,0,0,21,"12.0","9.5","20.0","4.2",55,29218,75787,41228,12010,"Nélson Cabral Semedo"
"24007",546,42,10,6,FALSE,"2020-10-19T19:00:00Z",0,1,5,90,0,0,1,0,0,0,0,0,0,0,0,24,"13.8","0.2","0.0","1.4",55,36935,125665,55747,18812,"Nélson Cabral Semedo"
"24008",546,58,14,2,TRUE,"2020-10-25T16:30:00Z",1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,13,"16.8","28.3","2.0","4.7",55,29411,159417,39596,10185,"Nélson Cabral Semedo"
"24009",546,68,6,8,TRUE,"2020-10-30T20:00:00Z",2,0,7,90,0,0,1,0,0,0,0,0,0,0,2,34,"29.2","24.4","6.0","6.0",55,16239,178782,28955,12716,"Nélson Cabral Semedo"
"24010",546,74,9,2,FALSE,"2020-11-08T14:00:00Z",1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,8,"9.8","29.7","3.0","4.3",55,55631,242112,68582,12951,"Nélson Cabral Semedo"
"24011",546,88,16,2,TRUE,"2020-11-23T20:00:00Z",1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,17,"23.0","16.8","7.0","4.7",56,28603,280280,47425,18822,"Nélson Cabral Semedo"
"24012",546,89,1,2,FALSE,"2020-11-29T19:15:00Z",1,2,10,90,0,0,0,1,0,0,0,0,0,0,0,8,"20.6","12.2","4.0","3.7",56,-8464,268386,15220,23684,"Nélson Cabral Semedo"
"24013",546,103,11,-2,FALSE,"2020-12-06T19:15:00Z",4,0,11,90,0,0,0,4,1,0,0,0,0,0,0,6,"9.0","3.9","0.0","1.3",56,-15346,254186,12016,27362,"Nélson Cabral Semedo"
"24014",546,118,2,2,TRUE,"2020-12-12T12:30:00Z",0,1,12,90,0,0,0,1,0,0,0,0,0,0,0,15,"27.2","12.3","9.0","4.9",55,-23499,234781,7664,31163,"Nélson Cabral Semedo"
"24015",546,126,5,1,TRUE,"2020-12-15T18:00:00Z",2,1,13,90,0,0,0,1,0,0,0,1,0,0,0,12,"25.0","3.2","13.0","4.1",55,-20870,215055,3117,23987,"Nélson Cabral Semedo"
"24016",546,130,4,1,FALSE,"2020-12-21T17:30:00Z",2,1,14,90,0,0,0,2,0,0,0,0,0,0,0,6,"10.8","3.3","10.0","2.4",55,-3508,214240,10907,14415,"Nélson Cabral Semedo"
"24017",546,148,17,1,TRUE,"2020-12-27T19:15:00Z",1,1,15,90,0,0,0,1,0,0,0,1,0,0,0,10,"17.6","19.6","4.0","4.1",54,-24764,189288,3817,28581,"Nélson Cabral Semedo"
"24018",546,154,13,0,FALSE,"2020-12-29T20:00:00Z",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",54,-9025,181864,2751,11776,"Nélson Cabral Semedo"
"24019",546,159,3,3,FALSE,"2021-01-02T17:30:00Z",3,3,17,90,0,1,0,3,0,0,0,1,0,0,0,21,"29.6","13.5","2.0","4.5",54,-6983,176367,7543,14526,"Nélson Cabral Semedo"
"24020",546,176,7,0,TRUE,"2021-01-12T20:15:00Z",1,2,18,90,0,0,0,2,0,0,0,1,0,0,0,20,"23.2","14.6","4.0","4.2",54,-4333,178811,11464,15797,"Nélson Cabral Semedo"
"24021",546,188,18,1,TRUE,"2021-01-16T12:30:00Z",2,3,19,90,0,0,0,3,0,0,0,0,0,0,0,17,"20.8","4.8","20.0","4.6",53,-8979,163543,3672,12651,"Nélson Cabral Semedo"
"24022",546,194,5,6,FALSE,"2021-01-27T18:00:00Z",0,0,20,90,0,0,1,0,0,0,0,0,0,0,0,23,"10.8","0.1","0.0","1.1",53,-14427,151819,1580,16007,"Nélson Cabral Semedo"
"24023",546,202,6,2,FALSE,"2021-01-30T15:00:00Z",1,0,21,90,0,0,0,1,0,0,0,0,0,0,0,14,"19.6","13.3","9.0","4.2",53,-975,151752,3950,4925,"Nélson Cabral Semedo"
"24024",546,215,1,2,TRUE,"2021-02-02T18:00:00Z",2,1,22,90,0,0,0,1,0,0,0,0,0,0,0,8,"12.4","8.9","9.0","3.0",53,-3259,148988,2420,5679,"Nélson Cabral Semedo"
"24025",546,228,9,7,TRUE,"2021-02-07T14:00:00Z",0,0,23,90,0,0,1,0,0,0,0,0,0,0,1,25,"12.0","3.3","10.0","2.5",53,-3279,146498,2913,6192,"Nélson Cabral Semedo"
"24026",546,236,16,5,FALSE,"2021-02-14T12:00:00Z",1,2,24,90,0,1,0,1,0,0,0,0,0,0,0,15,"8.4","12.3","20.0","4.1",52,1351,148976,6687,5336,"Nélson Cabral Semedo"
"24027",546,248,10,7,TRUE,"2021-02-19T20:00:00Z",1,0,25,90,0,0,1,0,0,0,0,0,0,0,1,23,"22.0","23.0","43.0","8.8",52,6543,157046,11043,4500,"Nélson Cabral Semedo"
"24028",546,255,14,2,FALSE,"2021-02-27T20:00:00Z",1,1,26,84,0,0,0,1,0,0,0,0,0,0,0,10,"7.2","5.1","4.0","1.6",52,15777,175336,22766,6989,"Nélson Cabral Semedo"
"24029",546,284,12,0,FALSE,"2021-03-02T20:00:00Z",4,1,26,90,0,0,0,4,0,0,0,0,0,0,0,8,"15.6","1.1","0.0","1.7",52,15777,175336,22766,6989,"Nélson Cabral Semedo"
"24030",546,259,2,6,FALSE,"2021-03-06T17:30:00Z",0,0,27,90,0,0,1,0,0,0,0,0,0,0,0,19,"3.2","3.9","2.0","0.9",52,-4696,170509,4462,9158,"Nélson Cabral Semedo"
"24031",546,278,11,2,TRUE,"2021-03-15T20:00:00Z",0,1,28,83,0,0,0,1,0,0,0,0,0,0,0,9,"10.0","17.8","37.0","6.5",52,-3593,167617,3021,6614,"Nélson Cabral Semedo"
"24032",546,298,19,1,TRUE,"2021-04-05T19:15:00Z",2,3,30,90,0,0,0,3,0,0,0,0,0,0,0,13,"19.8","19.8","2.0","4.2",52,1835,165259,5495,3660,"Nélson Cabral Semedo"
"24033",546,302,8,9,FALSE,"2021-04-09T19:00:00Z",0,1,31,90,0,0,1,0,0,0,0,0,0,0,3,32,"47.4","32.6","0.0","8.0",52,24565,190526,30129,5564,"Nélson Cabral Semedo"
"24034",546,318,15,6,TRUE,"2021-04-17T19:15:00Z",1,0,32,90,0,0,1,0,0,0,0,0,0,0,0,21,"14.0","13.3","4.0","3.1",52,70403,263700,74457,4054,"Nélson Cabral Semedo"
"24035",546,328,4,0,TRUE,"2021-04-25T11:00:00Z",0,4,33,57,0,0,0,3,0,0,0,0,0,0,0,6,"4.8","14.4","1.0","2.0",53,53315,321286,63818,10503,"Nélson Cabral Semedo"
"24036",546,338,18,8,FALSE,"2021-05-03T17:00:00Z",1,1,34,90,0,1,0,1,0,0,0,0,0,0,3,29,"24.0","14.8","25.0","6.4",53,-15302,301712,5593,20895,"Nélson Cabral Semedo"
"24037",546,348,3,0,TRUE,"2021-05-09T11:00:00Z",2,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",53,-28818,271970,5014,33832,"Nélson Cabral Semedo"
"24038",546,358,17,1,FALSE,"2021-05-16T13:05:00Z",2,0,36,90,0,0,0,2,0,0,0,0,0,0,0,14,"9.0","2.0","0.0","1.1",52,-14455,258854,3053,17508,"Nélson Cabral Semedo"
"24039",546,363,7,1,FALSE,"2021-05-19T17:00:00Z",1,0,37,90,0,0,0,1,0,0,0,1,0,0,0,8,"12.4","3.9","2.0","1.8",52,-10947,248657,1344,12291,"Nélson Cabral Semedo"
"24040",546,378,13,8,TRUE,"2021-05-23T15:00:00Z",1,2,38,90,1,0,0,2,0,0,0,0,0,0,1,25,"42.8","23.6","19.0","8.5",51,-13250,234984,1514,14764,"Nélson Cabral Semedo"
"24041",553,28,19,0,FALSE,"2020-09-27T18:00:00Z",4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,0,0,0,"Meritan Shabani"
"24042",553,38,8,0,TRUE,"2020-10-04T13:00:00Z",1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,725,1436,991,266,"Meritan Shabani"
"24043",553,42,10,0,FALSE,"2020-10-19T19:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,249,2163,644,395,"Meritan Shabani"
"24044",553,58,14,0,TRUE,"2020-10-25T16:30:00Z",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,97,2389,392,295,"Meritan Shabani"
"24045",553,68,6,0,TRUE,"2020-10-30T20:00:00Z",2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-62,2441,206,268,"Meritan Shabani"
"24046",553,74,9,0,FALSE,"2020-11-08T14:00:00Z",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-133,2393,135,268,"Meritan Shabani"
"24047",553,88,16,0,TRUE,"2020-11-23T20:00:00Z",1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-63,2476,155,218,"Meritan Shabani"
"24048",553,89,1,0,FALSE,"2020-11-29T19:15:00Z",1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-16,2544,142,158,"Meritan Shabani"
"24049",553,103,11,0,FALSE,"2020-12-06T19:15:00Z",4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-63,2564,119,182,"Meritan Shabani"
"24050",553,118,2,0,TRUE,"2020-12-12T12:30:00Z",0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-21,2624,142,163,"Meritan Shabani"
"24051",553,126,5,0,TRUE,"2020-12-15T18:00:00Z",2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-9,2687,137,146,"Meritan Shabani"
"24052",553,130,4,0,FALSE,"2020-12-21T17:30:00Z",2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-14,2753,144,158,"Meritan Shabani"
"24053",553,148,17,0,TRUE,"2020-12-27T19:15:00Z",1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,25,2896,202,177,"Meritan Shabani"
"24054",553,154,13,0,FALSE,"2020-12-29T20:00:00Z",1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-43,2877,53,96,"Meritan Shabani"
"24055",553,159,3,0,FALSE,"2021-01-02T17:30:00Z",3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-48,2854,72,120,"Meritan Shabani"
"24056",553,176,7,0,TRUE,"2021-01-12T20:15:00Z",1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-63,3010,149,212,"Meritan Shabani"
"24057",553,188,18,0,TRUE,"2021-01-16T12:30:00Z",2,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,88,3059,239,151,"Meritan Shabani"
"24058",553,194,5,0,FALSE,"2021-01-27T18:00:00Z",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,6,3062,229,223,"Meritan Shabani"
"24059",553,202,6,0,FALSE,"2021-01-30T15:00:00Z",1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-54,3051,137,191,"Meritan Shabani"
"24060",553,215,1,0,TRUE,"2021-02-02T18:00:00Z",2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-76,2973,84,160,"Meritan Shabani"
"24061",553,228,9,0,TRUE,"2021-02-07T14:00:00Z",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-180,2787,0,180,"Meritan Shabani"
"24062",553,236,16,0,FALSE,"2021-02-14T12:00:00Z",1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-139,2649,0,139,"Meritan Shabani"
"24063",553,248,10,0,TRUE,"2021-02-19T20:00:00Z",1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-77,2580,0,77,"Meritan Shabani"
"24064",553,255,14,0,FALSE,"2021-02-27T20:00:00Z",1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-69,2509,0,69,"Meritan Shabani"
"24065",553,284,12,0,FALSE,"2021-03-02T20:00:00Z",4,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-69,2509,0,69,"Meritan Shabani"
"24066",553,259,2,0,FALSE,"2021-03-06T17:30:00Z",0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-31,2479,0,31,"Meritan Shabani"
"24067",553,278,11,0,TRUE,"2021-03-15T20:00:00Z",0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-34,2444,0,34,"Meritan Shabani"
"24068",553,298,19,0,TRUE,"2021-04-05T19:15:00Z",2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-23,2400,0,23,"Meritan Shabani"
"24069",553,302,8,0,FALSE,"2021-04-09T19:00:00Z",0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-13,2389,0,13,"Meritan Shabani"
"24070",553,318,15,0,TRUE,"2021-04-17T19:15:00Z",1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-18,2371,0,18,"Meritan Shabani"
"24071",553,328,4,0,TRUE,"2021-04-25T11:00:00Z",0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-13,2358,0,13,"Meritan Shabani"
"24072",553,338,18,0,FALSE,"2021-05-03T17:00:00Z",1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-9,2348,0,9,"Meritan Shabani"
"24073",553,348,3,0,TRUE,"2021-05-09T11:00:00Z",2,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-16,2332,0,16,"Meritan Shabani"
"24074",553,358,17,0,FALSE,"2021-05-16T13:05:00Z",2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-5,2328,0,5,"Meritan Shabani"
"24075",553,363,7,0,FALSE,"2021-05-19T17:00:00Z",1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-2,2325,0,2,"Meritan Shabani"
"24076",553,378,13,0,TRUE,"2021-05-23T15:00:00Z",1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-11,2312,0,11,"Meritan Shabani"
"24077",563,42,10,0,FALSE,"2020-10-19T19:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,714,1033,1266,552,"Rayan Ait Nouri"
"24078",563,58,14,0,TRUE,"2020-10-25T16:30:00Z",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-8,1175,304,312,"Rayan Ait Nouri"
"24079",563,68,6,15,TRUE,"2020-10-30T20:00:00Z",2,0,7,90,1,0,1,0,0,0,0,0,0,0,3,39,"43.4","4.4","27.0","7.5",50,-133,1190,162,295,"Rayan Ait Nouri"
"24080",563,74,9,2,FALSE,"2020-11-08T14:00:00Z",1,0,8,75,0,0,0,1,0,0,0,0,0,0,0,6,"1.4","5.7","6.0","1.3",50,18649,22022,20584,1935,"Rayan Ait Nouri"
"24081",563,88,16,2,TRUE,"2020-11-23T20:00:00Z",1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,17,"19.4","41.3","8.0","6.9",50,-1181,19754,4440,5621,"Rayan Ait Nouri"
"24082",563,89,1,0,FALSE,"2020-11-29T19:15:00Z",1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,5756,28017,8819,3063,"Rayan Ait Nouri"
"24083",563,103,11,1,FALSE,"2020-12-06T19:15:00Z",4,0,11,19,0,0,0,1,0,0,0,0,0,0,0,2,"6.2","0.8","17.0","2.4",50,-3388,24454,2769,6157,"Rayan Ait Nouri"
"24084",563,118,2,0,TRUE,"2020-12-12T12:30:00Z",0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-3595,21314,659,4254,"Rayan Ait Nouri"
"24085",563,126,5,0,TRUE,"2020-12-15T18:00:00Z",2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-3820,17659,191,4011,"Rayan Ait Nouri"
"24086",563,130,4,0,FALSE,"2020-12-21T17:30:00Z",2,1,14,59,0,0,0,2,0,0,0,0,0,0,0,12,"12.2","15.0","18.0","4.5",50,-2717,15139,362,3079,"Rayan Ait Nouri"
"24087",563,148,17,1,TRUE,"2020-12-27T19:15:00Z",1,1,15,15,0,0,0,0,0,0,0,0,0,0,0,6,"3.4","0.9","0.0","0.4",50,-2339,12918,317,2656,"Rayan Ait Nouri"
"24088",563,154,13,2,FALSE,"2020-12-29T20:00:00Z",1,0,16,90,0,0,0,1,0,0,0,0,0,0,0,13,"15.6","2.3","23.0","4.1",50,-758,12306,203,961,"Rayan Ait Nouri"
"24089",563,159,3,1,FALSE,"2021-01-02T17:30:00Z",3,3,17,90,0,0,0,3,0,0,0,0,0,0,0,3,"5.6","3.3","0.0","0.9",50,357,12881,1541,1184,"Rayan Ait Nouri"
"24090",563,176,7,6,TRUE,"2021-01-12T20:15:00Z",1,2,18,90,0,1,0,2,0,0,0,0,0,0,2,32,"26.2","24.3","2.0","5.3",50,541,16499,2518,1977,"Rayan Ait Nouri"
"24091",563,188,18,1,TRUE,"2021-01-16T12:30:00Z",2,3,19,26,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","1.2","1.0","0.2",50,2169,15968,3883,1714,"Rayan Ait Nouri"
"24092",563,194,5,1,FALSE,"2021-01-27T18:00:00Z",0,0,20,45,0,0,0,0,0,0,0,0,0,0,0,4,"3.2","0.0","0.0","0.3",50,-2397,13713,555,2952,"Rayan Ait Nouri"
"24093",563,202,6,0,FALSE,"2021-01-30T15:00:00Z",1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-2011,11751,160,2171,"Rayan Ait Nouri"
